时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-19 20:00:00,1,报警,低炉温焚烧,报警
2025-06-19 20:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:05:00,1,报警,低炉温焚烧,报警
2025-06-19 20:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:10:00,1,报警,低炉温焚烧,报警
2025-06-19 20:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:15:00,1,报警,低炉温焚烧,报警
2025-06-19 20:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:20:00,1,报警,低炉温焚烧,报警
2025-06-19 20:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:25:00,1,报警,低炉温焚烧,报警
2025-06-19 20:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:30:00,1,报警,低炉温焚烧,报警
2025-06-19 20:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:35:00,1,报警,低炉温焚烧,报警
2025-06-19 20:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:40:00,1,报警,低炉温焚烧,报警
2025-06-19 20:45:00,1,报警,低炉温焚烧,报警
2025-06-19 20:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:50:00,1,报警,低炉温焚烧,报警
2025-06-19 20:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 20:55:00,1,报警,低炉温焚烧,报警
2025-06-19 20:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:00:00,1,报警,低炉温焚烧,报警
2025-06-19 21:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:05:00,1,报警,低炉温焚烧,报警
2025-06-19 21:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:10:00,1,报警,低炉温焚烧,报警
2025-06-19 21:15:00,1,报警,低炉温焚烧,报警
2025-06-19 21:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:20:00,1,报警,低炉温焚烧,报警
2025-06-19 21:25:00,1,报警,低炉温焚烧,报警
2025-06-19 21:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:30:00,1,报警,低炉温焚烧,报警
2025-06-19 21:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:35:00,1,报警,低炉温焚烧,报警
2025-06-19 21:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:40:00,1,报警,低炉温焚烧,报警
2025-06-19 21:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:45:00,1,报警,低炉温焚烧,报警
2025-06-19 21:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 21:50:00,1,报警,低炉温焚烧,报警
2025-06-19 21:55:00,1,报警,低炉温焚烧,报警
2025-06-19 21:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:00:00,1,报警,低炉温焚烧,报警
2025-06-19 22:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:05:00,1,报警,低炉温焚烧,报警
2025-06-19 22:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:10:00,1,报警,低炉温焚烧,报警
2025-06-19 22:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:15:00,1,报警,低炉温焚烧,报警
2025-06-19 22:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:20:00,1,报警,低炉温焚烧,报警
2025-06-19 22:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:25:00,1,报警,低炉温焚烧,报警
2025-06-19 22:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:30:00,1,报警,低炉温焚烧,报警
2025-06-19 22:35:00,1,报警,低炉温焚烧,报警
2025-06-19 22:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:40:00,1,报警,低炉温焚烧,报警
2025-06-19 22:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:45:00,1,报警,低炉温焚烧,报警
2025-06-19 22:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:50:00,1,报警,低炉温焚烧,报警
2025-06-19 22:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 22:55:00,1,报警,低炉温焚烧,报警
2025-06-19 23:00:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:00:00,1,报警,低炉温焚烧,报警
2025-06-19 23:05:00,1,报警,低炉温焚烧,报警
2025-06-19 23:05:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:10:00,1,报警,低炉温焚烧,报警
2025-06-19 23:10:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:15:00,1,报警,低炉温焚烧,报警
2025-06-19 23:15:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:20:00,1,报警,低炉温焚烧,报警
2025-06-19 23:20:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:25:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:25:00,1,报警,低炉温焚烧,报警
2025-06-19 23:30:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:30:00,1,报警,低炉温焚烧,报警
2025-06-19 23:35:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:35:00,1,报警,低炉温焚烧,报警
2025-06-19 23:40:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:40:00,1,报警,低炉温焚烧,报警
2025-06-19 23:45:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:45:00,1,报警,低炉温焚烧,报警
2025-06-19 23:50:00,1,报警,低炉温焚烧,报警
2025-06-19 23:50:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:55:00,1,预警,瞬时低炉温焚烧,预警
2025-06-19 23:55:00,1,报警,低炉温焚烧,报警
