创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率
2025-08-10 23:54:21,21.90505897325641,17.902359860780816,0.0,54.596398427646236,1,出口浓度,21.7,连微,抽气式东星行测试,,34.95318579697951,60.312892798625725,12.039181191395945,100.2,100.6,-0.4,0.0,0.0,12415.368000137734,82.2384462803883
2025-08-10 23:56:06,0.0,15.46249749515527,65.68482432006778,67.80929838595965,0,进口浓度,21.7,连微,抽气式东星行测试,,34.130052452238175,59.60161010049257,11.808050714711566,100.2,100.6,-0.4,0.0,0.0,12706.166692726998,
2025-08-11 02:08:52,0.0,13.943757994032921,81.30350118765732,76.56852895378636,0,进口浓度,22.1,连微,抽气式东星行测试,,35.10207214519021,59.01870538630641,11.907146563863945,100.2,100.6,-0.4,0.0,0.0,12899.65145779906,
2025-08-11 02:09:24,18.157376096580016,16.53031345953047,0.0,66.2437044068739,1,出口浓度,22.1,连微,抽气式东星行测试,,34.19749632087441,56.08991503946285,11.87907303810642,100.2,100.6,-0.4,0.0,0.0,12120.929767529818,81.71931199274007
2025-08-11 02:10:57,9.211739926105226,16.27787298219585,0.0,63.136914387576525,1,出口浓度,22.1,连微,抽气式东星行测试,,35.14884661785347,59.36982073861077,12.851589956350399,100.2,100.6,-0.4,0.0,0.0,12655.396085847575,94.16550557802402
2025-08-11 02:14:52,0.0,15.17366046828826,100.35605058048091,74.71747335888918,0,进口浓度,22.1,连微,抽气式东星行测试,,32.69017544851278,58.45988842644659,12.133749230349682,100.2,100.6,-0.4,0.0,0.0,12614.809201762813,
2025-08-11 02:15:31,19.263272703891165,17.442328185436544,0.0,75.24924692927019,1,出口浓度,22.1,连微,抽气式东星行测试,,34.93122051438987,59.79641777248478,12.314494205323866,100.2,100.6,-0.4,0.0,0.0,12585.176736677906,86.00893778786036
2025-08-11 02:18:47,0.0,13.67194764282921,79.56327380796947,73.82379452347612,0,进口浓度,22.1,连微,抽气式东星行测试,,32.66625530496545,58.91991800205524,12.404940500321262,100.2,100.6,-0.4,0.0,0.0,12244.521176735698,
2025-08-11 02:20:24,0.0,15.047398533974992,83.17081450090298,73.49111234780237,0,进口浓度,22.1,连微,抽气式东星行测试,,34.22377654730368,56.8483684927275,11.835750790270515,100.2,100.6,-0.4,0.0,0.0,12489.103225803272,
2025-08-11 02:22:11,18.412881078354662,16.57566552992508,0.0,74.08387686933793,1,出口浓度,22.1,连微,抽气式东星行测试,,32.875464086579136,59.849450993228636,11.579685587393273,100.2,100.6,-0.4,0.0,0.0,12941.898346093001,84.27609293397967
2025-08-11 02:26:19,14.301503256641745,13.676353413746904,0.0,72.93599076713546,1,出口浓度,22.1,连微,抽气式东星行测试,,35.099723830763025,58.66727704027999,12.450059549756034,100.2,100.6,-0.4,0.0,0.0,12180.460467139423,81.17066808112104
2025-08-11 02:28:50,0.0,14.911768881299073,99.32150498161661,75.84720726564245,0,进口浓度,22.1,连微,抽气式东星行测试,,32.74717889937887,56.04598339379467,11.139764952094698,100.2,100.6,-0.4,0.0,0.0,12055.437522613329,
2025-08-11 03:38:36,0.0,15.815087565712124,67.10711461762774,67.41630565100338,0,进口浓度,22.4,连微,抽气式东星行测试,,32.21716247641979,56.13064274966417,11.075314222028426,100.2,100.6,-0.4,0.0,0.0,12044.46561087155,
2025-08-11 03:40:01,23.333018122834016,16.694232187581378,0.0,62.88906978843304,1,出口浓度,22.4,连微,抽气式东星行测试,,34.74405818834381,57.79361208611536,12.006921418099335,100.2,100.6,-0.4,0.0,0.0,12863.623034722517,80.95924868235605
2025-08-11 03:40:24,20.187493940233594,17.920477269009123,0.0,61.46845611393854,1,出口浓度,22.4,连微,抽气式东星行测试,,35.51406116402724,59.00408742640918,11.71472853697324,100.2,100.6,-0.4,0.0,0.0,12236.795854847336,83.37473921372477
2025-08-11 03:40:50,0.0,16.093043427020362,88.05567840697728,69.38068668177368,0,进口浓度,22.4,连微,抽气式东星行测试,,35.161344230101875,59.881663580323846,11.080875578552412,100.2,100.6,-0.4,0.0,0.0,12017.337018833534,
2025-08-11 03:43:12,24.11176400812037,15.178283652793098,0.0,56.121362286268194,1,出口浓度,22.4,连微,抽气式东星行测试,,32.32803952141621,58.4359954828852,12.588497364131396,100.2,100.6,-0.4,0.0,0.0,12320.734136622255,81.50536929562844
2025-08-11 03:43:19,0.0,16.385576119129418,66.07869627888573,69.69615443126833,0,进口浓度,22.4,连微,抽气式东星行测试,,35.488026461838416,58.423096741670655,12.857074690872318,100.2,100.6,-0.4,0.0,0.0,12093.569241634314,
2025-08-11 03:44:50,0.0,15.469921889434328,83.0305998087235,61.83001319910331,0,进口浓度,22.4,连微,抽气式东星行测试,,35.70744719295999,60.650965240011196,12.498556559506767,100.2,100.6,-0.4,0.0,0.0,12664.00836426042,
2025-08-11 03:47:46,11.569210381431782,14.953596593066864,0.0,54.35069139645523,1,出口浓度,22.4,连微,抽气式东星行测试,,35.47142782017357,58.06828587619295,11.11337728220344,100.2,100.6,-0.4,0.0,0.0,12823.24917015681,92.79136106463382
2025-08-11 03:48:05,20.244324304013404,19.7136301852967,0.0,51.238109494507064,1,出口浓度,22.4,连微,抽气式东星行测试,,34.74709411244049,57.99919145224672,12.217394411078313,100.2,100.6,-0.4,0.0,0.0,12115.170137175799,79.94548761256345
2025-08-11 03:48:26,0.0,15.825296928254803,78.17253840533806,61.310808420731945,0,进口浓度,22.4,连微,抽气式东星行测试,,32.629618201198554,60.20038533300695,12.847975026077062,100.2,100.6,-0.4,0.0,0.0,12960.113998207038,
2025-08-11 03:48:53,0.0,15.908914630631507,71.26989889926918,61.55156296891337,0,进口浓度,22.4,连微,抽气式东星行测试,,32.46066366451494,59.62826143559908,12.34687541558201,100.2,100.6,-0.4,0.0,0.0,12115.933895950835,
2025-08-11 03:48:57,15.87392164843347,14.387592807853054,0.0,64.52830888995979,1,出口浓度,22.4,连微,抽气式东星行测试,,32.16740447643271,58.70504777379352,11.063834718562529,100.2,100.6,-0.4,0.0,0.0,12135.98677309602,78.57347336816
2025-08-11 03:52:40,0.0,15.014896072956898,82.21170076818329,64.53158218656091,0,进口浓度,22.4,连微,抽气式东星行测试,,32.994695401130656,60.55289791329089,12.493546183849586,100.2,100.6,-0.4,0.0,0.0,12214.089222528211,
2025-08-11 03:52:54,14.66357583848033,14.915227054587408,0.0,56.000282089399576,1,出口浓度,22.4,连微,抽气式东星行测试,,32.83360763001885,55.080454408839515,11.357675380339373,100.2,100.6,-0.4,0.0,0.0,12650.626524365489,86.62859503389508
2025-08-11 03:55:03,16.012029644686105,16.886515884875806,0.0,52.3098528104354,1,出口浓度,22.4,连微,抽气式东星行测试,,35.14000404721632,56.05682298990154,11.180200923747575,100.2,100.6,-0.4,0.0,0.0,12022.709435148812,83.95966516491802
2025-08-11 14:05:16,0.0,15.37723348994023,83.60096774569752,71.51899247196295,0,进口浓度,22.8,连微,抽气式东星行测试,,32.00494431869275,60.58420450454734,12.431346664830306,100.2,100.6,-0.4,0.0,0.0,12568.870086939653,
2025-08-11 14:05:45,13.922338692453728,17.577610295387423,0.0,62.81015085394152,1,出口浓度,22.8,连微,抽气式东星行测试,,35.29397457888986,59.65817791657901,11.457726478113019,100.2,100.6,-0.4,0.0,0.0,12453.734331716973,73.54697541808001
2025-08-11 14:06:22,12.343478962973593,18.513310026400102,0.0,62.269928427298254,1,出口浓度,22.8,连微,抽气式东星行测试,,34.15855730672749,57.324212490332656,12.525144262969793,100.2,100.6,-0.4,0.0,0.0,12130.333604008054,91.15855273363034
2025-08-11 14:07:13,0.0,12.435171086559068,67.17478061713656,71.5856140082301,0,进口浓度,22.8,连微,抽气式东星行测试,,32.624682248403,55.84507496610731,11.963704912814277,100.2,100.6,-0.4,0.0,0.0,12053.815397787539,
2025-08-11 14:10:41,12.454115222454911,16.58780384302637,0.0,61.14377685413711,1,出口浓度,22.8,连微,抽气式东星行测试,,34.230113610471996,56.667584645463926,11.332703673825662,100.2,100.6,-0.4,0.0,0.0,12619.424775701154,81.07786441572773
2025-08-11 14:11:25,0.0,12.476869409544229,81.44635669607302,68.42114873606003,0,进口浓度,22.8,连微,抽气式东星行测试,,34.36325067348422,57.47404685146516,11.259975211716931,100.2,100.6,-0.4,0.0,0.0,12860.01090169995,
2025-08-11 14:11:35,0.0,15.915984798828664,79.9277867950563,65.22955674907796,0,进口浓度,22.8,连微,抽气式东星行测试,,33.27774066510981,60.717486762883745,11.317196888145322,100.2,100.6,-0.4,0.0,0.0,12878.587183985477,
2025-08-11 14:15:32,20.710144907892523,12.947761764228096,0.0,64.69402493814877,1,出口浓度,22.8,连微,抽气式东星行测试,,35.46581728117036,55.19429789109665,11.117295579980235,100.2,100.6,-0.4,0.0,0.0,12016.860139490196,79.07966939881081
2025-08-11 14:16:26,25.045123652750398,18.641831340843943,0.0,62.505661410359046,1,出口浓度,22.8,连微,抽气式东星行测试,,35.07364996194359,57.708841712857755,11.84637826521758,100.2,100.6,-0.4,0.0,0.0,12786.839569421554,85.57266024218544
2025-08-11 14:19:45,0.0,14.495866639056162,70.17684393585667,71.94296324152353,0,进口浓度,22.8,连微,抽气式东星行测试,,33.3921285084477,56.710261647038315,12.687010618634261,100.2,100.6,-0.4,0.0,0.0,12945.770153746736,
2025-08-11 14:21:00,0.0,15.501689995844217,67.43308704855765,65.52775159666024,0,进口浓度,22.8,连微,抽气式东星行测试,,35.24035123738943,57.770475257971206,11.005464048841002,100.2,100.6,-0.4,0.0,0.0,12044.12360157774,
2025-08-11 14:21:58,10.020203772525187,13.613354460392145,0.0,66.01241862204142,1,出口浓度,22.8,连微,抽气式东星行测试,,32.490547270737004,56.24331671118641,12.61219349371594,100.2,100.6,-0.4,0.0,0.0,12736.683061663283,80.31431826834444
2025-08-11 14:22:44,0.0,13.932678137506496,71.7192137896651,66.92085988461113,0,进口浓度,22.8,连微,抽气式东星行测试,,35.77283850580396,57.93390523620878,11.847610555831789,100.2,100.6,-0.4,0.0,0.0,12042.623441996966,
2025-08-11 15:57:54,0.0,8.343636776332778,51.968578437936436,62.55677511418057,0,进口浓度,23.1,连微,抽气式东星行测试,,33.44448453098444,58.18416480513904,11.551095582426088,100.2,100.6,-0.4,0.0,0.0,12300.236569341232,
2025-08-11 15:58:15,15.954470218030659,9.471382393132567,0.0,55.58013224265951,1,出口浓度,23.1,连微,抽气式东星行测试,,32.099160582346606,58.39078727819455,11.363451724483573,100.2,100.6,-0.4,0.0,0.0,12531.69169172201,83.20305814526344
2025-08-11 15:59:33,11.259075141866195,10.976948986654484,0.0,51.186855002813125,1,出口浓度,23.1,连微,抽气式东星行测试,,33.01504261780304,55.17810427566894,11.240992748160032,100.2,100.6,-0.4,0.0,0.0,12005.466679735204,74.97411992396391
2025-08-11 16:04:05,0.0,11.641115629916342,69.69505680191655,55.85813954490892,0,进口浓度,23.1,连微,抽气式东星行测试,,33.610319410460725,59.93551268323657,12.838912426512547,100.2,100.6,-0.4,0.0,0.0,12439.476236119637,
2025-08-11 16:06:52,9.060320893085182,11.046347889885602,0.0,50.61308148051342,1,出口浓度,23.1,连微,抽气式东星行测试,,35.29277229752879,55.47360047786982,12.170294375182308,100.2,100.6,-0.4,0.0,0.0,12524.615915421753,90.7673259336915
2025-08-11 16:07:33,0.0,10.052456797663595,74.23256023841493,54.175329689166034,0,进口浓度,23.1,连微,抽气式东星行测试,,35.91929126578582,57.41790603465456,11.851127089562523,100.2,100.6,-0.4,0.0,0.0,12310.601286329933,
2025-08-11 16:08:22,0.0,10.509700001957821,60.834744878660885,61.40544388169881,0,进口浓度,23.1,连微,抽气式东星行测试,,35.180413577451695,55.30346532673827,12.177028573835695,100.2,100.6,-0.4,0.0,0.0,12666.536528373947,
2025-08-11 16:09:04,7.318140117690758,9.935398380192558,0.0,44.629462066209385,1,出口浓度,23.1,连微,抽气式东星行测试,,34.620412774762336,58.513387601194616,12.087755974654446,100.2,100.6,-0.4,0.0,0.0,12941.476602494975,71.69861760373179
2025-08-11 16:10:13,15.640768160020935,12.965222025959374,0.0,58.04182141814057,1,出口浓度,23.1,连微,抽气式东星行测试,,34.524298301232996,56.61733755055825,11.006053780243501,100.2,100.6,-0.4,0.0,0.0,12249.290523437483,94.93712505469637
2025-08-11 16:13:38,0.0,11.290274000265622,50.06283867681677,54.27745265148744,0,进口浓度,23.1,连微,抽气式东星行测试,,34.44223361041693,58.011016191746194,12.615663879955497,100.2,100.6,-0.4,0.0,0.0,12297.628862012803,
2025-08-11 16:14:34,0.0,11.439289883615555,73.42431960570953,63.14709367663236,0,进口浓度,23.1,连微,抽气式东星行测试,,33.58000084112066,58.63665465395992,12.979395784330732,100.2,100.6,-0.4,0.0,0.0,12638.881595609193,
2025-08-11 16:17:12,15.889947196995358,9.613481327293123,0.0,53.76017084292117,1,出口浓度,23.1,连微,抽气式东星行测试,,34.740622851856884,59.88199182217909,11.764442497536345,100.2,100.6,-0.4,0.0,0.0,12556.54201470246,77.3154004480793
2025-08-11 16:18:02,0.0,9.68045932014621,61.84128330518844,54.850251044626546,0,进口浓度,23.1,连微,抽气式东星行测试,,32.86513434305654,56.719930184746374,11.098208345249613,100.2,100.6,-0.4,0.0,0.0,12479.891878150536,
2025-08-11 18:17:03,0.0,10.709039078909383,80.57962058066009,68.91216111044018,0,进口浓度,23.5,连微,抽气式东星行测试,,33.056454872046196,60.30054995853247,12.696243062437253,100.2,100.6,-0.4,0.0,0.0,12955.754396768825,
2025-08-11 18:17:45,10.762415904779845,12.282242265460294,0.0,51.203871713630434,1,出口浓度,23.5,连微,抽气式东星行测试,,33.84296717702787,60.4244587663062,12.688501762919548,100.2,100.6,-0.4,0.0,0.0,12105.691187746992,80.26854795495467
2025-08-11 18:18:51,22.18839088431479,14.960724493892421,0.0,60.93640058038141,1,出口浓度,23.5,连微,抽气式东星行测试,,34.52329852590709,58.96264077549145,11.518982963190645,100.2,100.6,-0.4,0.0,0.0,12849.619365713663,92.54840953955664
2025-08-11 18:22:46,0.0,14.33401467342098,75.52880345030516,61.523584641923286,0,进口浓度,23.5,连微,抽气式东星行测试,,33.47750793946821,59.210901979398386,12.230418958836234,100.2,100.6,-0.4,0.0,0.0,12512.95523789133,
2025-08-11 18:24:04,14.488286674464655,16.954496603401594,0.0,59.74358616124904,1,出口浓度,23.5,连微,抽气式东星行测试,,35.60332984169143,60.38468100631044,11.167001589775253,100.2,100.6,-0.4,0.0,0.0,12444.456815440351,70.5603290593171
2025-08-11 18:26:22,0.0,12.4556547842348,87.14703492061663,66.56317536792422,0,进口浓度,23.5,连微,抽气式东星行测试,,33.15906661533723,58.96891807801504,11.061071571935994,100.2,100.6,-0.4,0.0,0.0,12820.348552252357,
2025-08-11 18:27:10,0.0,12.627529346203696,58.2266590280653,64.67671793434147,0,进口浓度,23.5,连微,抽气式东星行测试,,33.040142902854505,58.210623687725096,11.32143264648069,100.2,100.6,-0.4,0.0,0.0,12120.242889607633,
2025-08-11 18:30:17,23.062737746281417,16.29683690479657,0.0,58.739319668472774,1,出口浓度,23.5,连微,抽气式东星行测试,,34.94978227994151,56.398826922673926,12.965712002521062,100.2,100.6,-0.4,0.0,0.0,12972.519155642747,79.34498206482601
2025-08-11 18:30:28,20.908939319462927,14.230787305887736,0.0,51.375610731152655,1,出口浓度,23.5,连微,抽气式东星行测试,,32.10277176676693,58.2405698767374,11.8375751595841,100.2,100.6,-0.4,0.0,0.0,12320.198144564592,86.66460076229592
2025-08-11 18:34:27,0.0,11.160376569308024,80.75274443537482,62.57584475357107,0,进口浓度,23.5,连微,抽气式东星行测试,,34.25371638194108,56.79733402709724,11.806459011010881,100.2,100.6,-0.4,0.0,0.0,12764.609550296902,
2025-08-11 20:07:03,0.0,19.12896478674738,83.35443125143713,74.12207563456961,0,进口浓度,23.8,连微,抽气式东星行测试,,35.16188341642729,59.740699585421744,11.847045587189392,100.2,100.6,-0.4,0.0,0.0,12354.610043966395,
2025-08-11 20:07:54,17.017080021904118,22.95738831187314,0.0,70.30883894850734,1,出口浓度,23.8,连微,抽气式东星行测试,,32.708117141947355,56.70470479164388,12.787525621182917,100.2,100.6,-0.4,0.0,0.0,12690.930445143666,83.95469051303914
2025-08-11 20:09:55,22.102578749093702,19.824187434066353,0.0,61.74375217021459,1,出口浓度,23.8,连微,抽气式东星行测试,,35.72404067099808,58.48620249917496,12.717986640405828,100.2,100.6,-0.4,0.0,0.0,12658.631158396814,86.02942261810567
2025-08-11 20:10:21,0.0,18.835431280570123,75.05736501167958,80.3832359114017,0,进口浓度,23.8,连微,抽气式东星行测试,,35.70490838353731,59.21206618724707,11.566079971717098,100.2,100.6,-0.4,0.0,0.0,12609.82480180498,
2025-08-11 20:10:50,20.645340898267172,19.05179592255063,0.0,64.26891190548007,1,出口浓度,23.8,连微,抽气式东星行测试,,34.447215748706704,55.153726217105,11.90611953305752,100.2,100.6,-0.4,0.0,0.0,12312.393673894476,71.61899820788697
2025-08-11 20:12:09,0.0,18.51876936517398,70.00840420227196,72.55765796548299,0,进口浓度,23.8,连微,抽气式东星行测试,,32.569358770841575,60.88735772371669,11.711142727434597,100.2,100.6,-0.4,0.0,0.0,12760.049218260929,
2025-08-11 20:13:58,0.0,17.901960621017597,96.19890813995704,76.961757784605,0,进口浓度,23.8,连微,抽气式东星行测试,,32.5002307891948,58.01519708190834,12.147740691306502,100.2,100.6,-0.4,0.0,0.0,12789.344152649233,
2025-08-11 20:15:31,18.944549468523793,20.76759884598153,0.0,68.55486504110534,1,出口浓度,23.8,连微,抽气式东星行测试,,34.00723514640188,58.684481458712575,12.760668552456918,100.2,100.6,-0.4,0.0,0.0,12137.459389753732,76.46328952073837
2025-08-11 20:15:39,21.5035997128522,23.50343758350177,0.0,72.0779344026158,1,出口浓度,23.8,连微,抽气式东星行测试,,33.78069727426596,58.45450148291066,11.849828869433027,100.2,100.6,-0.4,0.0,0.0,12623.239061482403,71.58524943314154
2025-08-11 20:18:55,0.0,17.13324397945721,81.66277202230087,79.83252375124647,0,进口浓度,23.8,连微,抽气式东星行测试,,34.345991757394664,59.540131613353836,12.449541706566292,100.2,100.6,-0.4,0.0,0.0,12357.7471126704,
2025-08-11 20:19:02,0.0,18.674197038694995,91.74089778204424,79.68419491426147,0,进口浓度,23.8,连微,抽气式东星行测试,,35.99431594672049,60.2387967797177,12.429469546785645,100.2,100.6,-0.4,0.0,0.0,12107.96046430356,
2025-08-11 20:20:09,16.953469390583777,21.878153094411456,0.0,74.34268946963229,1,出口浓度,23.8,连微,抽气式东星行测试,,33.36691606600822,60.886075731305425,11.087581722711782,100.2,100.6,-0.4,0.0,0.0,12254.51252848817,83.90734436196155
2025-08-11 20:20:56,0.0,17.60523965445621,72.11104009926797,79.83614909851696,0,进口浓度,23.8,连微,抽气式东星行测试,,32.087723490894135,55.993440167321985,12.812858163657014,100.2,100.6,-0.4,0.0,0.0,12278.416661549185,
2025-08-11 20:21:19,20.12323250394542,18.427733751351955,0.0,62.02471926716905,1,出口浓度,23.8,连微,抽气式东星行测试,,32.389445794490506,56.90730205105032,11.063131598726539,100.2,100.6,-0.4,0.0,0.0,12193.24861241143,77.22880424439909
2025-08-11 20:21:24,15.274005455017855,20.963182398830543,0.0,66.46464591874799,1,出口浓度,23.8,连微,抽气式东星行测试,,32.25271837324042,59.53363301189253,11.96847918475532,100.2,100.6,-0.4,0.0,0.0,12911.554067815527,88.68804508174463
2025-08-11 22:17:02,0.0,16.669793007744342,88.46081319564628,75.40065917968023,0,进口浓度,24.2,连微,抽气式东星行测试,,32.90589665888949,56.95868821244899,11.369415937648963,100.2,100.6,-0.4,0.0,0.0,12394.51964666389,
2025-08-11 22:18:37,15.56988702786685,15.778616789673974,0.0,69.29255853773941,1,出口浓度,24.2,连微,抽气式东星行测试,,34.6526718002082,58.704439944241926,12.830276135339972,100.2,100.6,-0.4,0.0,0.0,12698.880746776282,84.54423971396453
2025-08-11 22:19:50,23.491102885540123,17.485770760918292,0.0,67.52344944524654,1,出口浓度,24.2,连微,抽气式东星行测试,,34.02689273301251,58.40332838799135,12.377378283329653,100.2,100.6,-0.4,0.0,0.0,12866.732247846543,78.1831655167574
2025-08-11 22:20:11,0.0,17.19421414288021,87.4774717249372,82.39058936778696,0,进口浓度,24.2,连微,抽气式东星行测试,,32.1972021195485,55.744700921194124,11.269535373484814,100.2,100.6,-0.4,0.0,0.0,12599.108134802602,
2025-08-11 22:23:29,13.07340889384207,19.25736897693515,0.0,75.03433284180613,1,出口浓度,24.2,连微,抽气式东星行测试,,35.97873608354676,56.47837901250977,12.857496654711513,100.2,100.6,-0.4,0.0,0.0,12889.153820982327,71.1122108160073
2025-08-11 22:24:40,0.0,15.1765527133871,74.48084838730531,78.57961806471585,0,进口浓度,24.2,连微,抽气式东星行测试,,34.912790598328925,56.36241536583859,12.192013078001402,100.2,100.6,-0.4,0.0,0.0,12752.706332290862,
2025-08-11 22:26:37,0.0,14.858172450789754,85.96229562425228,78.56728471867842,0,进口浓度,24.2,连微,抽气式东星行测试,,32.994211477362796,60.85518537652597,12.295236991729782,100.2,100.6,-0.4,0.0,0.0,12100.008312722055,
2025-08-11 22:27:56,20.20164583565672,16.154381122079005,0.0,72.12949840181975,1,出口浓度,24.2,连微,抽气式东星行测试,,33.515931710168964,55.04606998186492,11.049546399624905,100.2,100.6,-0.4,0.0,0.0,12656.063993657584,84.30999623632668
2025-08-11 22:30:14,24.750316434715025,15.980738314981174,0.0,78.07799289870796,1,出口浓度,24.2,连微,抽气式东星行测试,,33.000871008006555,55.28174984276223,12.841016894226305,100.2,100.6,-0.4,0.0,0.0,12998.640011065041,87.06021034441588
2025-08-11 22:31:20,0.0,16.890747895172737,82.101200958965,82.97043913970724,0,进口浓度,24.2,连微,抽气式东星行测试,,34.453561855402825,57.588040031381105,11.820920602232253,100.2,100.6,-0.4,0.0,0.0,12326.874485531285,
2025-08-11 22:32:25,0.0,13.925946502432575,88.09384500029239,82.55671020471517,0,进口浓度,24.2,连微,抽气式东星行测试,,35.72557161184377,56.888485629421055,12.730356758299283,100.2,100.6,-0.4,0.0,0.0,12490.029303403693,
2025-08-11 22:34:46,19.171984598086386,17.413565803855555,0.0,63.00454412041796,1,出口浓度,24.2,连微,抽气式东星行测试,,33.802485131696365,60.717947988593046,12.536010776742284,100.2,100.6,-0.4,0.0,0.0,12964.757838999723,74.80718794861053
2025-08-12 00:27:52,0.0,14.453888281511208,73.95431036147751,74.12131582246198,0,进口浓度,24.5,连微,抽气式东星行测试,,34.70107020215677,55.96158484468947,11.373476104712699,100.2,100.6,-0.4,0.0,0.0,12174.907908977239,
2025-08-12 00:29:55,17.846395194350624,21.048652326167062,0.0,68.9251951169757,1,出口浓度,24.5,连微,抽气式东星行测试,,33.712727933059156,60.28812525324665,12.387899259576859,100.2,100.6,-0.4,0.0,0.0,12473.948428858937,80.03090238838206
2025-08-12 00:30:35,26.768092573766296,18.94861728334302,0.0,62.396420924144486,1,出口浓度,24.5,连微,抽气式东星行测试,,32.414625200005325,56.061265093725794,12.418281942360013,100.2,100.6,-0.4,0.0,0.0,12099.91470048055,79.31273175603131
2025-08-12 00:32:56,0.0,16.252533980718077,90.63989090709512,76.73884324173744,0,进口浓度,24.5,连微,抽气式东星行测试,,34.133635604288635,58.10241700587054,11.776489853760205,100.2,100.6,-0.4,0.0,0.0,12059.968613133724,
2025-08-12 00:34:31,22.31063120649223,21.145551631815295,0.0,56.39434883788166,1,出口浓度,24.5,连微,抽气式东星行测试,,33.89834131565124,58.097622259645696,11.792161918896442,100.2,100.6,-0.4,0.0,0.0,12710.967052687214,94.79092414655338
2025-08-12 00:35:26,0.0,17.737567232475897,68.09727758304061,68.90228183955355,0,进口浓度,24.5,连微,抽气式东星行测试,,34.38209756858583,60.65061144642673,11.888176678578931,100.2,100.6,-0.4,0.0,0.0,12785.593479106317,
2025-08-12 00:35:37,0.0,17.446748040366344,64.20936655733297,71.63454397090706,0,进口浓度,24.5,连微,抽气式东星行测试,,35.976864091106606,57.451292088293805,11.526244444440929,100.2,100.6,-0.4,0.0,0.0,12164.109942604557,
2025-08-12 00:37:00,27.110219411323257,15.725816644664757,0.0,67.84127447829302,1,出口浓度,24.5,连微,抽气式东星行测试,,35.67808700098467,55.3208272995304,12.057523775864073,100.2,100.6,-0.4,0.0,0.0,12228.807566578804,88.9930537500415
2025-08-12 00:37:50,19.533012152588874,16.636834179523145,0.0,61.685632396260644,1,出口浓度,24.5,连微,抽气式东星行测试,,34.354968807980306,57.3152166992306,12.505117960755378,100.2,100.6,-0.4,0.0,0.0,12048.093687453898,83.85269078432664
2025-08-12 00:38:57,0.0,16.781324047959213,95.54829797640771,70.8583481354725,0,进口浓度,24.5,连微,抽气式东星行测试,,33.05890840136969,58.08433661646374,11.619525896428774,100.2,100.6,-0.4,0.0,0.0,12123.405901132144,
2025-08-12 00:40:15,0.0,17.24380620422868,78.59638929796297,72.20801718521962,0,进口浓度,24.5,连微,抽气式东星行测试,,35.51459980765634,57.17217507050555,12.504842906891529,100.2,100.6,-0.4,0.0,0.0,12950.023623320123,
2025-08-12 00:41:36,13.71307482500139,19.323902307266557,0.0,63.0219207957222,1,出口浓度,24.5,连微,抽气式东星行测试,,33.22201233067576,57.204563392037464,12.304414070654273,100.2,100.6,-0.4,0.0,0.0,12338.53920355266,73.64104991217522
2025-08-12 00:42:38,0.0,17.759309904131662,73.58722618118168,68.28742688999758,0,进口浓度,24.5,连微,抽气式东星行测试,,35.77785733918992,55.92498297697252,12.425850465666137,100.2,100.6,-0.4,0.0,0.0,12447.449403147892,
2025-08-12 00:45:01,24.523292235567705,18.957638209312698,0.0,67.9377884195887,1,出口浓度,24.5,连微,抽气式东星行测试,,35.908602103330296,59.09303258091591,12.241580065093038,100.2,100.6,-0.4,0.0,0.0,12815.598904962013,72.12166969678367
2025-08-12 02:04:43,0.0,17.737733475528266,80.02871771488113,71.88703373641238,0,进口浓度,24.9,连微,抽气式东星行测试,,32.24311285618532,60.08076928856693,12.213481050491902,100.2,100.6,-0.4,0.0,0.0,12387.02487172422,
2025-08-12 02:06:04,17.267052942586815,16.24118995515351,0.0,59.784541674436774,1,出口浓度,24.9,连微,抽气式东星行测试,,34.541366582940874,55.199200841186034,12.217761576091199,100.2,100.6,-0.4,0.0,0.0,12792.826168081618,75.73861008975649
2025-08-12 02:09:39,24.79522703224698,19.009222576364927,0.0,56.83854223710547,1,出口浓度,24.9,连微,抽气式东星行测试,,34.4965158371268,56.37662354101348,12.695540923320031,100.2,100.6,-0.4,0.0,0.0,12881.09657396066,70.29538255851044
2025-08-12 02:12:14,0.0,18.333757592026174,92.50329733564584,73.21487830337355,0,进口浓度,24.9,连微,抽气式东星行测试,,34.961225214714915,58.08821329783456,12.430310768970653,100.2,100.6,-0.4,0.0,0.0,12396.339024905425,
2025-08-12 02:13:24,19.266245266958432,17.71060907358436,0.0,69.001368393745,1,出口浓度,24.9,连微,抽气式东星行测试,,35.37024067118718,57.072042270998594,11.344499949795814,100.2,100.6,-0.4,0.0,0.0,12254.10260449643,92.91974419169611
2025-08-12 02:13:45,0.0,15.92747741901901,94.34355856188857,69.61146053572351,0,进口浓度,24.9,连微,抽气式东星行测试,,35.30340738689115,56.26159609047097,12.070160431847098,100.2,100.6,-0.4,0.0,0.0,12361.6317636403,
2025-08-12 02:19:16,0.0,17.291935990621518,66.06173698799847,67.5109127151591,0,进口浓度,24.9,连微,抽气式东星行测试,,34.81830721450681,58.31482638897686,11.031139189627572,100.2,100.6,-0.4,0.0,0.0,12686.240409693948,
