创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率
2025-08-05 20:53:24,0.0,9.045594116142617,92.96683860172031,75.54358000098348,0,进口浓度,10.8,连微,抽气式东星行测试,,33.22665092184519,59.2950200956301,12.135279858617404,100.2,100.6,-0.4,0.0,0.0,12304.741363788284,
2025-08-05 22:07:44,0.0,9.318823428534156,79.17500029594245,80.20770099445141,0,进口浓度,11.0,连微,抽气式东星行测试,,35.984470084810795,57.43506779418771,12.236919982731402,100.2,100.6,-0.4,0.0,0.0,12170.410126242066,
2025-08-05 22:10:20,8.050249129701015,7.423810343977462,0.0,74.7556596590148,1,出口浓度,11.0,连微,抽气式东星行测试,,33.25718493829183,57.24617549976611,12.730817376465831,100.2,100.6,-0.4,0.0,0.0,12485.245783987466,74.22802192546096
2025-08-05 22:10:56,10.946622382355205,7.5408733401651045,0.0,75.46802980180571,1,出口浓度,11.0,连微,抽气式东星行测试,,32.0569303831084,60.68168951860454,11.684733990204709,100.2,100.6,-0.4,0.0,0.0,12309.308284569004,75.607749735953
2025-08-05 22:14:19,0.0,9.546323396948768,79.74183158170511,80.64587107354549,0,进口浓度,11.0,连微,抽气式东星行测试,,34.59998664846844,57.13900878274993,11.918643423459052,100.2,100.6,-0.4,0.0,0.0,12912.702505578372,
2025-08-05 22:17:29,17.04366488692191,11.528412017422024,0.0,74.64582705243706,1,出口浓度,11.0,连微,抽气式东星行测试,,35.13234975301282,58.14470999977595,11.456742640456227,100.2,100.6,-0.4,0.0,0.0,12202.529984441104,86.60610214487473
2025-08-05 22:21:18,0.0,6.82962603855708,83.34710182240553,76.04827941917218,0,进口浓度,11.0,连微,抽气式东星行测试,,32.26879090879779,58.31970688529266,12.069507745602811,100.2,100.6,-0.4,0.0,0.0,12741.257887614734,
2025-08-05 22:21:40,0.0,10.316014836492611,97.57083353086776,73.31287660705009,0,进口浓度,11.0,连微,抽气式东星行测试,,34.26680864462104,56.48783167800421,11.512144145328847,100.2,100.6,-0.4,0.0,0.0,12739.435778429244,
2025-08-05 22:25:12,13.578017061219798,10.39339249651042,0.0,65.03528492309253,1,出口浓度,11.0,连微,抽气式东星行测试,,34.75854980103315,57.73639630574423,11.080465584686063,100.2,100.6,-0.4,0.0,0.0,12609.13770843866,83.79939136607136
2025-08-05 22:28:22,4.004579585869539,7.628634202098581,0.0,74.40497017827754,1,出口浓度,11.0,连微,抽气式东星行测试,,32.254675743166835,60.41880152221988,12.045115400891913,100.2,100.6,-0.4,0.0,0.0,12060.86511319676,75.68965622111048
2025-08-05 22:32:17,0.0,8.759347707672326,88.96268685196551,77.39584153785546,0,进口浓度,11.0,连微,抽气式东星行测试,,34.14773457889678,59.688475521702294,11.63771667763615,100.2,100.6,-0.4,0.0,0.0,12633.905701883543,
2025-08-06 00:19:50,0.0,5.081252718880574,69.1720293288741,64.69287279972235,0,进口浓度,11.2,连微,抽气式东星行测试,,34.539730209541716,59.53325829459374,12.984475374229179,100.2,100.6,-0.4,0.0,0.0,12251.7477777195,
2025-08-06 00:21:27,4.153131051362598,3.699045436950449,0.0,58.81227098631625,1,出口浓度,11.2,连微,抽气式东星行测试,,33.31455759725848,57.8996779403478,11.567511408797438,100.2,100.6,-0.4,0.0,0.0,12645.27964070169,76.60499760271254
2025-08-06 00:26:38,6.153469563743657,4.121439926418333,0.0,59.55970076068793,1,出口浓度,11.2,连微,抽气式东星行测试,,34.01224912133229,58.755530332328846,11.222940116781428,100.2,100.6,-0.4,0.0,0.0,12756.612225962408,74.55450704089932
2025-08-06 00:29:53,0.0,6.084212112726241,56.088293447533225,63.898976680778986,0,进口浓度,11.2,连微,抽气式东星行测试,,33.98315170893463,56.07277100081262,12.520875624299272,100.2,100.6,-0.4,0.0,0.0,12672.976190631396,
2025-08-06 00:31:55,0.1,7.246765569000063,0.0,54.19312743608135,1,出口浓度,11.2,连微,抽气式东星行测试,,34.7478357117948,59.93534609001826,11.387191009205457,100.2,100.6,-0.4,0.0,0.0,12108.711702844892,75.79507000990517
2025-08-06 00:33:59,0.0,3.7322785841140282,65.10878502877326,66.46770255430094,0,进口浓度,11.2,连微,抽气式东星行测试,,33.88750255414597,59.108477918806436,12.85510299517999,100.2,100.6,-0.4,0.0,0.0,12210.291926346781,
2025-08-06 00:38:53,0.0,3.8058050212884638,76.04939191778675,60.72253804339504,0,进口浓度,11.2,连微,抽气式东星行测试,,33.58495994764004,56.030663751916165,11.315886327775168,100.2,100.6,-0.4,0.0,0.0,12662.590743281935,
2025-08-06 00:44:00,2.849329318745319,5.173384005185605,0.0,56.29462306153049,1,出口浓度,11.2,连微,抽气式东星行测试,,34.380918585918806,57.50145498423673,12.452936578830826,100.2,100.6,-0.4,0.0,0.0,12228.723600006428,76.5713853523101
2025-08-06 00:46:29,12.587708785223018,7.081220427023876,0.0,54.646877987675076,1,出口浓度,11.2,连微,抽气式东星行测试,,33.224929551295105,59.36025782021583,12.6584625802221,100.2,100.6,-0.4,0.0,0.0,12315.34664667925,77.70042211288548
2025-08-06 02:24:52,0.0,7.564524963253316,88.0287594189693,75.8754598959158,0,进口浓度,11.4,连微,抽气式东星行测试,,33.1791875610516,57.24085112021918,11.64369159083811,100.2,100.6,-0.4,0.0,0.0,12790.919969844865,
2025-08-06 02:27:11,8.1235731175374,10.18118346607605,0.0,60.710108028386585,1,出口浓度,11.4,连微,抽气式东星行测试,,32.859919417427655,58.01766053319439,12.712806884556457,100.2,100.6,-0.4,0.0,0.0,12106.834576088391,76.0784453824941
2025-08-06 02:33:12,8.12033958520176,9.699446084966926,0.0,69.05909737148923,1,出口浓度,11.4,连微,抽气式东星行测试,,33.879487036229534,60.82679903268999,11.091999900061309,100.2,100.6,-0.4,0.0,0.0,12659.418235645167,87.19502414757976
2025-08-06 02:34:29,0.0,8.678254189478677,94.16521253437494,71.51015904169479,0,进口浓度,11.4,连微,抽气式东星行测试,,34.4268193717633,57.25011377301738,11.20287983203105,100.2,100.6,-0.4,0.0,0.0,12639.62866621235,
2025-08-06 02:40:03,7.3293505218251624,9.03804286839468,0.0,72.29657118017062,1,出口浓度,11.4,连微,抽气式东星行测试,,32.444123162980105,55.80570840302928,12.499652416616511,100.2,100.6,-0.4,0.0,0.0,12324.545517393788,89.38107269489188
2025-08-06 02:44:28,0.0,7.337179145326671,79.31191352408817,70.21292866411599,0,进口浓度,11.4,连微,抽气式东星行测试,,33.19542251748109,56.1999658448325,11.176010317180472,100.2,100.6,-0.4,0.0,0.0,12245.226668773905,
2025-08-06 02:47:24,0.0,9.781237438035669,84.08058716508613,71.31592423612166,0,进口浓度,11.4,连微,抽气式东星行测试,,34.124109918394986,56.74851630730495,11.043703617758565,100.2,100.6,-0.4,0.0,0.0,12772.100715114964,
2025-08-06 02:48:09,4.000673503281634,11.536754153142116,0.0,68.90131674163003,1,出口浓度,11.4,连微,抽气式东星行测试,,33.25584494940043,60.12059997146858,12.81020699102734,100.2,100.6,-0.4,0.0,0.0,12445.84037175233,92.11463045604765
2025-08-06 03:57:00,0.0,8.375230411556501,72.49563867415652,68.06966337350255,0,进口浓度,11.6,连微,抽气式东星行测试,,35.492323541589926,56.962420066750234,12.077618785083434,100.2,100.6,-0.4,0.0,0.0,12282.646421900507,
2025-08-06 03:57:16,5.3308068114078395,4.594345996098934,0.0,49.628201847935614,1,出口浓度,11.6,连微,抽气式东星行测试,,32.36857408208333,58.34974386307246,11.224669851836003,100.2,100.6,-0.4,0.0,0.0,12158.223918069833,82.8375090372375
2025-08-06 04:00:26,13.614540829418504,7.635240572472469,0.0,55.914509426585695,1,出口浓度,11.6,连微,抽气式东星行测试,,34.60069599726646,56.14532474064413,11.14616712580793,100.2,100.6,-0.4,0.0,0.0,12683.953146867058,90.44389420689362
2025-08-06 04:01:49,0.0,7.950035696547068,69.49565584344172,68.41527757095976,0,进口浓度,11.6,连微,抽气式东星行测试,,32.60882126243245,56.982576656625824,11.363347644326685,100.2,100.6,-0.4,0.0,0.0,12575.22376879908,
2025-08-06 04:03:17,7.2555189797842985,8.878366611832453,0.0,60.250698483241706,1,出口浓度,11.6,连微,抽气式东星行测试,,35.7940147647976,60.336381883389514,11.802932136874464,100.2,100.6,-0.4,0.0,0.0,12293.813787448064,85.59224367667412
2025-08-06 04:04:21,0.0,4.426764175952988,67.22262576374533,61.69562386680923,0,进口浓度,11.6,连微,抽气式东星行测试,,32.6019796806232,60.13344779116913,12.168752963461552,100.2,100.6,-0.4,0.0,0.0,12767.778838624203,
2025-08-06 04:06:04,0.0,7.007063357896284,71.49512911864082,60.47509630302705,0,进口浓度,11.6,连微,抽气式东星行测试,,35.286099003983686,60.55213928317928,12.786487070922728,100.2,100.6,-0.4,0.0,0.0,12714.904463792169,
2025-08-06 04:07:50,9.220462940080312,5.324773382199145,0.0,50.79190155125199,1,出口浓度,11.6,连微,抽气式东星行测试,,33.233926659273706,55.60537895677497,12.066844099788687,100.2,100.6,-0.4,0.0,0.0,12944.494730567174,70.98631471012965
2025-08-06 04:08:26,2.0279423678317894,6.282806728509489,0.0,49.52763078324338,1,出口浓度,11.6,连微,抽气式东星行测试,,35.482224205593354,60.5707930131303,12.316334086787808,100.2,100.6,-0.4,0.0,0.0,12201.701427272927,74.08222273444451
2025-08-06 04:11:25,0.0,5.324527956042376,85.25430968232715,67.670563391198,0,进口浓度,11.6,连微,抽气式东星行测试,,35.08938134775593,55.163778639017586,12.755275188369746,100.2,100.6,-0.4,0.0,0.0,12944.386634525961,
2025-08-06 04:12:50,0.0,8.184667339084584,59.21750385062941,58.726019658995696,0,进口浓度,11.6,连微,抽气式东星行测试,,35.47013115119762,60.12512867480127,11.417168697422989,100.2,100.6,-0.4,0.0,0.0,12049.214291921351,
2025-08-06 04:12:51,7.0075153624337485,5.383515522401678,0.0,60.75510047226018,1,出口浓度,11.6,连微,抽气式东星行测试,,34.36086877627669,55.74789590058558,12.938487562166106,100.2,100.6,-0.4,0.0,0.0,12506.703331420445,84.45758840525865
2025-08-06 04:14:27,0.0,5.04414454261741,71.01908634073381,60.56816048829105,0,进口浓度,11.6,连微,抽气式东星行测试,,35.76278306511367,59.443852004625576,11.716780703510084,100.2,100.6,-0.4,0.0,0.0,12995.357560492155,
2025-08-06 04:17:01,6.632811572699259,5.453653892476897,0.0,49.872016344272126,1,出口浓度,11.6,连微,抽气式东星行测试,,34.02764074086721,57.86787372478624,12.017470510482674,100.2,100.6,-0.4,0.0,0.0,12944.89684296365,70.4036365090414
2025-08-06 04:18:01,6.0712318222127095,6.711772838514618,0.0,63.80446080439016,1,出口浓度,11.6,连微,抽气式东星行测试,,32.40026409490946,57.162354660588434,11.619963449784139,100.2,100.6,-0.4,0.0,0.0,12065.30560131482,93.6485149427891
2025-08-06 14:20:59,0.0,4.720487410798306,74.88080669908382,76.29026981202016,0,进口浓度,11.8,连微,抽气式东星行测试,,32.56088145658583,57.818876226050605,11.077981621938667,100.2,100.6,-0.4,0.0,0.0,12596.204487997147,
2025-08-06 14:24:11,3.7114490746275948,8.95791086283431,0.0,64.33739737543411,1,出口浓度,11.8,连微,抽气式东星行测试,,34.470220131125345,59.939504228121756,11.838478299564422,100.2,100.6,-0.4,0.0,0.0,12174.637481095579,82.96499203244228
2025-08-06 14:26:07,2.7763275235456533,9.375321109088851,0.0,70.34672905595973,1,出口浓度,11.8,连微,抽气式东星行测试,,33.46027204033963,60.54972693813107,12.57311356309613,100.2,100.6,-0.4,0.0,0.0,12029.980126750137,75.10192239770011
2025-08-06 14:27:00,0.0,6.176128107712279,81.6696840359286,79.51829950340512,0,进口浓度,11.8,连微,抽气式东星行测试,,34.48765427831032,55.170869087424975,11.051660065823526,100.2,100.6,-0.4,0.0,0.0,12028.496890431796,
2025-08-06 14:32:28,7.882276721822185,8.928520611692942,0.0,61.95749710376484,1,出口浓度,11.8,连微,抽气式东星行测试,,33.63061723251639,58.23684953348503,12.525004589535406,100.2,100.6,-0.4,0.0,0.0,12722.52271715704,74.24350577558812
2025-08-06 14:34:05,0.0,6.078057247451788,72.56351254484792,73.33104641765348,0,进口浓度,11.8,连微,抽气式东星行测试,,33.679531514292705,55.397954349774594,12.937460802133224,100.2,100.6,-0.4,0.0,0.0,12464.433319742746,
2025-08-06 14:36:27,0.0,8.275965220965944,82.01236042905632,75.50820792066159,0,进口浓度,11.8,连微,抽气式东星行测试,,35.42766268859121,59.85655072198161,11.001443256608113,100.2,100.6,-0.4,0.0,0.0,12476.24346963679,
2025-08-06 14:37:18,14.747023395961707,6.0599852982135065,0.0,64.81406743614862,1,出口浓度,11.8,连微,抽气式东星行测试,,34.15994436638304,60.74143212796493,12.33686390096419,100.2,100.6,-0.4,0.0,0.0,12096.398290081246,82.32004272727647
2025-08-06 14:42:13,13.651669190482743,7.946252769590544,0.0,61.661371728223884,1,出口浓度,11.8,连微,抽气式东星行测试,,34.05893612294816,59.832684886855894,11.285191062473533,100.2,100.6,-0.4,0.0,0.0,12659.209930018998,88.57963094390728
2025-08-06 16:15:56,0.0,8.858899502956042,79.5198182382581,76.14567796233185,0,进口浓度,12.0,连微,抽气式东星行测试,,33.49908279362922,55.87132599559584,12.47282065353728,100.2,100.6,-0.4,0.0,0.0,12850.748420016656,
2025-08-06 16:18:17,13.04293879621892,9.966995660722057,0.0,71.32451720878795,1,出口浓度,12.0,连微,抽气式东星行测试,,35.1767794250815,60.87718371371206,11.028643461211837,100.2,100.6,-0.4,0.0,0.0,12634.630650536075,90.88447730890888
2025-08-06 16:23:32,4.881232975166212,7.548948915250508,0.0,61.40183379386002,1,出口浓度,12.0,连微,抽气式东星行测试,,33.92310549270644,60.146082699771306,11.375496530960692,100.2,100.6,-0.4,0.0,0.0,12869.525841005068,94.26949433557716
2025-08-06 16:25:09,0.0,9.231566102799816,83.68774768470436,77.39817377266859,0,进口浓度,12.0,连微,抽气式东星行测试,,33.05121855574487,57.639177983305714,12.489920858730454,100.2,100.6,-0.4,0.0,0.0,12655.4605049529,
2025-08-06 16:30:07,9.307818263452472,7.1924693903425405,0.0,77.16140490749892,1,出口浓度,12.0,连微,抽气式东星行测试,,32.745277591207156,57.04589796693572,12.743942223300861,100.2,100.6,-0.4,0.0,0.0,12772.007789827145,81.40790016637148
2025-08-06 16:32:27,0.0,8.685628508849152,74.41314438101304,80.49893106590487,0,进口浓度,12.0,连微,抽气式东星行测试,,33.051453383657865,59.69172561312119,11.853029037152123,100.2,100.6,-0.4,0.0,0.0,12025.413989758144,
2025-08-06 16:36:18,0.0,5.63910505360932,87.81760562883318,82.61711667089146,0,进口浓度,12.0,连微,抽气式东星行测试,,35.32031181785872,55.72166646497539,12.425390709872744,100.2,100.6,-0.4,0.0,0.0,12126.299253652294,
2025-08-06 16:39:20,6.637951628027949,7.883756286462978,0.0,70.0672102677905,1,出口浓度,12.0,连微,抽气式东星行测试,,35.75819450864098,60.797755309952834,12.94335953153258,100.2,100.6,-0.4,0.0,0.0,12182.612377386973,90.5006655196193
2025-08-06 16:44:33,15.245952108145078,8.23379505743877,0.0,63.48176842281468,1,出口浓度,12.0,连微,抽气式东星行测试,,34.72229746645263,59.65546816662189,11.397354241213385,100.2,100.6,-0.4,0.0,0.0,12744.59579850686,83.13936721550976
2025-08-06 18:08:48,0.0,9.40223303309874,92.42750942946493,82.99070564213626,0,进口浓度,12.2,连微,抽气式东星行测试,,35.00441672551888,55.91230648193456,12.884383975790895,100.2,100.6,-0.4,0.0,0.0,12609.6655534507,
2025-08-06 18:09:55,16.894593118803037,8.716211259983544,0.0,78.06341286859549,1,出口浓度,12.2,连微,抽气式东星行测试,,35.79559643271187,56.77897858871992,12.801913239385911,100.2,100.6,-0.4,0.0,0.0,12972.008864740015,92.34361236478125
2025-08-06 18:12:16,10.649936331851631,7.862402246287624,0.0,77.72879791589378,1,出口浓度,12.2,连微,抽气式东星行测试,,32.00141445025416,56.50797544606065,12.111514757098558,100.2,100.6,-0.4,0.0,0.0,12311.605350738428,93.07630381238842
2025-08-06 18:18:01,0.0,10.766598993474922,91.79164880791815,75.15053998417793,0,进口浓度,12.2,连微,抽气式东星行测试,,33.64150211633156,55.86274940435285,12.644882502559616,100.2,100.6,-0.4,0.0,0.0,12764.592930466644,
2025-08-06 18:19:13,16.07368239967764,12.751146656718966,0.0,66.59791363702952,1,出口浓度,12.2,连微,抽气式东星行测试,,35.145251398069945,58.87650774802309,11.781999328604584,100.2,100.6,-0.4,0.0,0.0,12193.37129778097,90.85822566419976
2025-08-06 18:21:28,0.0,10.782925357820332,75.51407993839895,77.32049642877449,0,进口浓度,12.2,连微,抽气式东星行测试,,35.57055400018217,55.74082853165175,12.479309969930794,100.2,100.6,-0.4,0.0,0.0,12944.341105761509,
2025-08-06 18:23:15,0.0,8.703021403354894,77.95351684635928,81.28069840261732,0,进口浓度,12.2,连微,抽气式东星行测试,,35.0423383810362,55.06461422011658,11.234584026345912,100.2,100.6,-0.4,0.0,0.0,12311.160590680249,
2025-08-06 18:26:23,4.803665347409009,10.816957394631315,0.0,70.25625395296072,1,出口浓度,12.2,连微,抽气式东星行测试,,34.641685737319946,56.792933292191044,11.249728985745602,100.2,100.6,-0.4,0.0,0.0,12742.911730781463,81.35918575407501
2025-08-06 19:57:53,0.0,9.937411632197694,54.76927069079105,64.99821816203442,0,进口浓度,12.5,连微,抽气式东星行测试,,35.46034027226416,56.447755569340046,12.699930826796749,100.2,100.6,-0.4,0.0,0.0,12494.53180161647,
2025-08-06 19:58:14,14.488552747206858,9.73153508621277,0.0,46.59610592823032,1,出口浓度,12.5,连微,抽气式东星行测试,,32.42076038912437,59.619673517951526,12.684649999798124,100.2,100.6,-0.4,0.0,0.0,12732.442634372903,92.61828393706509
2025-08-06 20:00:02,13.507214787986346,9.109649235096494,0.0,56.36132134874304,1,出口浓度,12.5,连微,抽气式东星行测试,,33.00499626943727,57.13996774329662,11.02585221977727,100.2,100.6,-0.4,0.0,0.0,12713.095618829067,82.1387189706311
2025-08-06 20:02:47,0.0,7.895926948081103,69.6856055502302,59.73854412453183,0,进口浓度,12.5,连微,抽气式东星行测试,,33.06301665615933,60.9838152280862,12.652521650620239,100.2,100.6,-0.4,0.0,0.0,12487.86196530365,
2025-08-06 20:03:16,12.969217939115648,10.530391700183237,0.0,55.39571092597332,1,出口浓度,12.5,连微,抽气式东星行测试,,35.48157384768853,59.00534220260027,11.084202462459539,100.2,100.6,-0.4,0.0,0.0,12107.797679233126,90.95514122277498
2025-08-06 20:06:07,0.0,7.404681320217133,71.3924152778756,56.350009448385684,0,进口浓度,12.5,连微,抽气式东星行测试,,35.86691840779873,56.43168589595113,12.160244117269059,100.2,100.6,-0.4,0.0,0.0,12709.305293141228,
2025-08-06 20:07:10,0.0,10.27150856432365,70.2262552757687,62.583763802120274,0,进口浓度,12.5,连微,抽气式东星行测试,,32.15945969066931,58.88253084368123,11.880490166727201,100.2,100.6,-0.4,0.0,0.0,12460.742969612367,
2025-08-06 20:07:59,17.077548270602513,7.360328632108116,0.0,52.068749443709976,1,出口浓度,12.5,连微,抽气式东星行测试,,35.22088237488622,59.46631806094784,11.863594705895608,100.2,100.6,-0.4,0.0,0.0,12908.081308198278,75.40098837892153
2025-08-06 20:12:00,6.154771035258941,10.919798853765545,0.0,50.953061511414596,1,出口浓度,12.5,连微,抽气式东星行测试,,33.16910737516492,57.472863486493914,11.056749161020775,100.2,100.6,-0.4,0.0,0.0,12456.623173128293,92.27361616743994
2025-08-06 20:14:28,0.0,9.742421198168998,62.869749970420145,58.924658294781466,0,进口浓度,12.5,连微,抽气式东星行测试,,35.86235437538329,56.65979485717447,12.56741960417925,100.2,100.6,-0.4,0.0,0.0,12324.512403146957,
2025-08-06 20:14:48,0.0,9.549603716386681,73.08521483939944,63.0869851835261,0,进口浓度,12.5,连微,抽气式东星行测试,,32.64236844209972,58.350866590625444,12.726965808082785,100.2,100.6,-0.4,0.0,0.0,12648.286911263176,
2025-08-06 20:15:51,15.114244332518325,11.656586131341399,0.0,58.18515719602225,1,出口浓度,12.5,连微,抽气式东星行测试,,32.68823205961942,57.999018439202594,11.177738909926463,100.2,100.6,-0.4,0.0,0.0,12351.804700616023,83.45586920899513
2025-08-06 20:18:38,0.0,10.87398891129617,76.26675234357921,58.56621524731038,0,进口浓度,12.5,连微,抽气式东星行测试,,33.22334066335255,60.48502788194749,11.180864969483789,100.2,100.6,-0.4,0.0,0.0,12406.065265185567,
2025-08-06 21:44:04,0.0,7.880357998021324,85.45162961679259,76.47330239698712,0,进口浓度,12.7,连微,抽气式东星行测试,,32.303741401392806,55.56018203901688,12.42333113548114,100.2,100.6,-0.4,0.0,0.0,12914.6973034511,
2025-08-06 21:47:16,14.071949887168783,12.428069143746283,0.0,61.25544052859272,1,出口浓度,12.7,连微,抽气式东星行测试,,33.36065580048644,57.12279790923402,11.266064568180715,100.2,100.6,-0.4,0.0,0.0,12385.240160700872,91.12523726300802
2025-08-06 21:47:34,15.241424656991857,12.573603016473486,0.0,71.6989891576411,1,出口浓度,12.7,连微,抽气式东星行测试,,34.4536801150473,60.82447164128177,11.647672593585236,100.2,100.6,-0.4,0.0,0.0,12224.824856538595,90.65335084512324
2025-08-06 21:48:46,0.0,7.788772846752785,76.03109956797508,80.21536541105871,0,进口浓度,12.7,连微,抽气式东星行测试,,32.105436757042796,56.346811614926814,12.39015820597503,100.2,100.6,-0.4,0.0,0.0,12218.975158373652,
2025-08-06 21:50:57,17.46308222058996,9.956951694247735,0.0,71.90759861013379,1,出口浓度,12.7,连微,抽气式东星行测试,,32.581506789100715,56.78075880901576,12.929180965137093,100.2,100.6,-0.4,0.0,0.0,12857.531343491528,82.08183222225507
2025-08-06 21:52:26,0.0,9.394014976427483,81.82248858624367,80.27231856513814,0,进口浓度,12.7,连微,抽气式东星行测试,,32.76895643509398,56.11634825980238,12.037142777158255,100.2,100.6,-0.4,0.0,0.0,12399.61683472436,
2025-08-06 21:53:25,0.0,10.778096352858022,85.9176977096044,74.15963054367998,0,进口浓度,12.7,连微,抽气式东星行测试,,33.04596911986905,59.78078396537525,11.72793784444669,100.2,100.6,-0.4,0.0,0.0,12801.725322481672,
2025-08-06 21:55:14,10.361942215525456,9.50190345734826,0.0,73.73128672632113,1,出口浓度,12.7,连微,抽气式东星行测试,,32.938823232655366,58.24221466587815,11.154080896945164,100.2,100.6,-0.4,0.0,0.0,12693.199061859345,78.04156379028124
2025-08-06 21:56:25,16.700073239889363,11.529425187421467,0.0,71.65210667658621,1,出口浓度,12.7,连微,抽气式东星行测试,,34.31583387043371,55.579728453502554,12.834958907726683,100.2,100.6,-0.4,0.0,0.0,12985.504221226676,87.70884794662477
2025-08-06 21:58:54,0.0,7.58795607058838,84.71478919923547,78.55153016347528,0,进口浓度,12.7,连微,抽气式东星行测试,,32.911297700408284,57.09005673457226,12.404288972094147,100.2,100.6,-0.4,0.0,0.0,12976.493012562936,
2025-08-06 22:01:10,0.0,8.064580787646111,93.28631776920031,72.97992698227462,0,进口浓度,12.7,连微,抽气式东星行测试,,35.346453638470216,57.76143322671082,11.875741906421377,100.2,100.6,-0.4,0.0,0.0,12591.062929005804,
2025-08-06 22:03:44,4.495431178525694,13.289547870668459,0.0,59.27703634569022,1,出口浓度,12.7,连微,抽气式东星行测试,,33.79387308832991,58.90166542191263,12.791683261805819,100.2,100.6,-0.4,0.0,0.0,12476.626447346636,87.65772535426171
2025-08-06 22:06:04,0.0,8.586374677649266,70.5672967834472,79.83593509057829,0,进口浓度,12.7,连微,抽气式东星行测试,,33.10436152129631,56.51207244160851,12.793057884689578,100.2,100.6,-0.4,0.0,0.0,12027.57697339067,
2025-08-06 22:06:28,13.024723230037198,9.899796460163728,0.0,71.15303655726161,1,出口浓度,12.7,连微,抽气式东星行测试,,32.53342714864631,57.37747610577363,12.323601654948469,100.2,100.6,-0.4,0.0,0.0,12309.825275379388,87.43014933069564
2025-08-06 23:49:10,0.0,6.773641418021791,66.60381800911914,69.31405886128768,0,进口浓度,12.9,连微,抽气式东星行测试,,32.71736326324163,56.08742855621074,12.298814027440939,100.2,100.6,-0.4,0.0,0.0,12494.975050752364,
2025-08-06 23:50:33,1.8714259580295494,4.698116341035407,0.0,66.45021985761585,1,出口浓度,12.9,连微,抽气式东星行测试,,34.296011558202764,60.69417934203236,11.774902281238347,100.2,100.6,-0.4,0.0,0.0,12407.574187079748,87.41037638381265
2025-08-06 23:52:04,2.1755764816295837,6.223254007893909,0.0,52.8456784256691,1,出口浓度,12.9,连微,抽气式东星行测试,,33.42062780789765,59.243577708171046,12.758129064023706,100.2,100.6,-0.4,0.0,0.0,12499.681823631632,74.61415951335906
2025-08-06 23:52:04,0.0,5.2741003611940815,71.18266467701059,71.5822090610612,0,进口浓度,12.9,连微,抽气式东星行测试,,34.532029303359046,57.03832102351163,12.503630773634134,100.2,100.6,-0.4,0.0,0.0,12523.867273761092,
2025-08-06 23:52:20,0.2858366144234523,7.800438545449691,0.0,67.02402759229281,1,出口浓度,12.9,连微,抽气式东星行测试,,32.23658480294675,57.23888189027415,11.337026223566069,100.2,100.6,-0.4,0.0,0.0,12963.599756249254,83.22802417214558
2025-08-06 23:55:41,0.0,5.9065536226608,59.279662815643746,62.002384416198566,0,进口浓度,12.9,连微,抽气式东星行测试,,35.62058018350836,58.38018821365398,12.718717248281676,100.2,100.6,-0.4,0.0,0.0,12955.711701306649,
2025-08-06 23:57:06,0.0,6.851029130156723,64.79429490127004,63.54371588138146,0,进口浓度,12.9,连微,抽气式东星行测试,,32.873495429032275,57.07148777381923,12.744194189953522,100.2,100.6,-0.4,0.0,0.0,12912.61462982499,
2025-08-06 23:57:19,9.554917312301699,7.607392055318107,0.0,65.57485388952463,1,出口浓度,12.9,连微,抽气式东星行测试,,34.82547026413599,60.27803166681455,11.354984022786152,100.2,100.6,-0.4,0.0,0.0,12148.849754142475,90.47488623207555
2025-08-06 23:57:22,0.4448911015065722,4.396127672644222,0.0,59.91330318260591,1,出口浓度,12.9,连微,抽气式东星行测试,,35.83212547879361,60.644224067939064,12.614409669253945,100.2,100.6,-0.4,0.0,0.0,12311.665348224584,77.28577358793
2025-08-07 00:01:46,0.0,5.089206581406829,69.61145267193733,66.9107373103369,0,进口浓度,12.9,连微,抽气式东星行测试,,35.600922408691694,57.98590629666268,12.20700673990328,100.2,100.6,-0.4,0.0,0.0,12997.341905632553,
2025-08-07 00:02:01,0.0,8.118812591860552,86.73980623511893,71.01191353432296,0,进口浓度,12.9,连微,抽气式东星行测试,,34.1919217357567,57.33307506668848,11.895871161580251,100.2,100.6,-0.4,0.0,0.0,12116.381627833136,
2025-08-07 00:02:39,8.830813943935372,6.193545640154257,0.0,57.16296179737821,1,出口浓度,12.9,连微,抽气式东星行测试,,32.957805423748106,59.9055130105064,11.376680371076672,100.2,100.6,-0.4,0.0,0.0,12404.284693610596,78.95803515959982
2025-08-07 00:04:40,0.0,8.05203813493505,86.63814708133314,69.83492245793649,0,进口浓度,12.9,连微,抽气式东星行测试,,35.63867225228727,59.24582460915796,12.67812440680166,100.2,100.6,-0.4,0.0,0.0,12098.780370114551,
2025-08-07 00:05:53,8.276925268423284,8.14455758435504,0.0,56.4407146462997,1,出口浓度,12.9,连微,抽气式东星行测试,,34.10934995302548,58.450520755449205,12.063851364279879,100.2,100.6,-0.4,0.0,0.0,12394.184915400472,83.65952801763984
2025-08-07 01:38:56,0.0,5.333564908607126,80.96567868982123,59.81704134270817,0,进口浓度,13.1,连微,抽气式东星行测试,,35.56837015114635,59.48710831553979,12.14254982088189,100.2,100.6,-0.4,0.0,0.0,12173.358758098873,
